"hh_ID","lid","PC6","type","longitude","latitude","PC4"
16704,"home_25074","2544HG","home","4.26205397495113","52.0460700515821","2544"
16922,"home_25075","2544HG","home","4.26205397495113","52.0460700515821","2544"
16930,"home_25076","2544HG","home","4.26205397495113","52.0460700515821","2544"
16524,"home_25077","2544HG","home","4.26205397495113","52.0460700515821","2544"
18390,"home_25078","2544HG","home","4.26205397495113","52.0460700515821","2544"
17026,"home_25079","2544HG","home","4.26205397495113","52.0460700515821","2544"
16525,"home_25080","2544HG","home","4.26205397495113","52.0460700515821","2544"
18603,"home_25081","2544HG","home","4.26205397495113","52.0460700515821","2544"
20120,"home_25082","2544HG","home","4.26205397495113","52.0460700515821","2544"
20087,"home_25083","2544HG","home","4.26205397495113","52.0460700515821","2544"
17113,"home_25084","2544HG","home","4.26205397495113","52.0460700515821","2544"
18750,"home_25085","2544HG","home","4.26205397495113","52.0460700515821","2544"
18455,"home_25086","2544HJ","home","4.26067441482116","52.0473903741975","2544"
18261,"home_25087","2544HJ","home","4.26067441482116","52.0473903741975","2544"
20423,"home_25088","2544HJ","home","4.26067441482116","52.0473903741975","2544"
18032,"home_25089","2544HJ","home","4.26067441482116","52.0473903741975","2544"
18392,"home_25090","2544HJ","home","4.26067441482116","52.0473903741975","2544"
18344,"home_25091","2544HJ","home","4.26067441482116","52.0473903741975","2544"
17240,"home_25092","2544HJ","home","4.26067441482116","52.0473903741975","2544"
16798,"home_25093","2544HJ","home","4.26067441482116","52.0473903741975","2544"
18060,"home_25094","2544HJ","home","4.26067441482116","52.0473903741975","2544"
17812,"home_25095","2544HJ","home","4.26067441482116","52.0473903741975","2544"
16374,"home_25096","2544HK","home","4.26136967493406","52.0470834492483","2544"
16913,"home_25097","2544HK","home","4.26136967493406","52.0470834492483","2544"
18766,"home_25098","2544HK","home","4.26136967493406","52.0470834492483","2544"
20034,"home_25099","2544HK","home","4.26136967493406","52.0470834492483","2544"
16513,"home_25100","2544HK","home","4.26136967493406","52.0470834492483","2544"
16386,"home_25101","2544HK","home","4.26136967493406","52.0470834492483","2544"
18771,"home_25102","2544HK","home","4.26136967493406","52.0470834492483","2544"
20011,"home_25103","2544HK","home","4.26136967493406","52.0470834492483","2544"
17065,"home_25104","2544HM","home","4.26158581334393","52.0468512338035","2544"
18889,"home_25105","2544HM","home","4.26158581334393","52.0468512338035","2544"
17532,"home_25106","2544HN","home","4.2621990477061","52.046486245862","2544"
19379,"home_25107","2544HN","home","4.2621990477061","52.046486245862","2544"
16496,"home_25108","2544HN","home","4.2621990477061","52.046486245862","2544"
18171,"home_25109","2544HN","home","4.2621990477061","52.046486245862","2544"
20353,"home_25110","2544HN","home","4.2621990477061","52.046486245862","2544"
17768,"home_25111","2544HN","home","4.2621990477061","52.046486245862","2544"
19939,"home_25112","2544HN","home","4.2621990477061","52.046486245862","2544"
18481,"home_25113","2544HN","home","4.2621990477061","52.046486245862","2544"
18937,"home_25114","2544HN","home","4.2621990477061","52.046486245862","2544"
19725,"home_25115","2544HN","home","4.2621990477061","52.046486245862","2544"
18495,"home_25116","2544HN","home","4.2621990477061","52.046486245862","2544"
17673,"home_25117","2544HN","home","4.2621990477061","52.046486245862","2544"
18296,"home_25118","2544HN","home","4.2621990477061","52.046486245862","2544"
20444,"home_25119","2544HN","home","4.2621990477061","52.046486245862","2544"
16689,"home_25120","2544HN","home","4.2621990477061","52.046486245862","2544"
16538,"home_25121","2544HN","home","4.2621990477061","52.046486245862","2544"
20266,"home_25122","2544HN","home","4.2621990477061","52.046486245862","2544"
17667,"home_25123","2544HR","home","4.26272814782255","52.045994078013","2544"
20397,"home_25124","2544HR","home","4.26272814782255","52.045994078013","2544"
19084,"home_25125","2544HR","home","4.26272814782255","52.045994078013","2544"
17238,"home_25126","2544HR","home","4.26272814782255","52.045994078013","2544"
19173,"home_25127","2544HR","home","4.26272814782255","52.045994078013","2544"
19120,"home_25128","2544HR","home","4.26272814782255","52.045994078013","2544"
17439,"home_25129","2544HR","home","4.26272814782255","52.045994078013","2544"
19912,"home_25130","2544HR","home","4.26272814782255","52.045994078013","2544"
20086,"home_25131","2544HR","home","4.26272814782255","52.045994078013","2544"
16352,"home_25132","2544HR","home","4.26272814782255","52.045994078013","2544"
16682,"home_25133","2544HR","home","4.26272814782255","52.045994078013","2544"
16359,"home_25134","2544HR","home","4.26272814782255","52.045994078013","2544"
18285,"home_25135","2544HR","home","4.26272814782255","52.045994078013","2544"
20313,"home_25136","2544HS","home","4.26301005120631","52.0462580237381","2544"
18050,"home_25137","2544HS","home","4.26301005120631","52.0462580237381","2544"
20359,"home_25138","2544HS","home","4.26301005120631","52.0462580237381","2544"
18617,"home_25139","2544HS","home","4.26301005120631","52.0462580237381","2544"
16739,"home_25140","2544HS","home","4.26301005120631","52.0462580237381","2544"
19056,"home_25141","2544HS","home","4.26301005120631","52.0462580237381","2544"
19141,"home_25142","2544HS","home","4.26301005120631","52.0462580237381","2544"
19614,"home_25143","2544HS","home","4.26301005120631","52.0462580237381","2544"
18461,"home_25144","2544HS","home","4.26301005120631","52.0462580237381","2544"
17859,"home_25145","2544HS","home","4.26301005120631","52.0462580237381","2544"
16413,"home_25146","2544HS","home","4.26301005120631","52.0462580237381","2544"
18162,"home_25147","2544HS","home","4.26301005120631","52.0462580237381","2544"
18849,"home_25148","2544HS","home","4.26301005120631","52.0462580237381","2544"
18331,"home_25149","2544HS","home","4.26301005120631","52.0462580237381","2544"
20015,"home_25150","2544HS","home","4.26301005120631","52.0462580237381","2544"
20294,"home_25151","2544HS","home","4.26301005120631","52.0462580237381","2544"
19808,"home_25152","2544HS","home","4.26301005120631","52.0462580237381","2544"
20380,"home_25153","2544HV","home","4.26089978988705","52.0461184558819","2544"
17815,"home_25154","2544HV","home","4.26089978988705","52.0461184558819","2544"
20414,"home_25155","2544HV","home","4.26089978988705","52.0461184558819","2544"
16586,"home_25156","2544HV","home","4.26089978988705","52.0461184558819","2544"
17252,"home_25157","2544HV","home","4.26089978988705","52.0461184558819","2544"
16668,"home_25158","2544HV","home","4.26089978988705","52.0461184558819","2544"
19661,"home_25159","2544HV","home","4.26089978988705","52.0461184558819","2544"
18362,"home_25160","2544HV","home","4.26089978988705","52.0461184558819","2544"
19566,"home_25161","2544HV","home","4.26089978988705","52.0461184558819","2544"
17100,"home_25162","2544HV","home","4.26089978988705","52.0461184558819","2544"
19399,"home_25163","2544HV","home","4.26089978988705","52.0461184558819","2544"
18013,"home_25164","2544HV","home","4.26089978988705","52.0461184558819","2544"
20176,"home_25165","2544HV","home","4.26089978988705","52.0461184558819","2544"
20391,"home_25166","2544HV","home","4.26089978988705","52.0461184558819","2544"
19957,"home_25167","2544HV","home","4.26089978988705","52.0461184558819","2544"
16520,"home_25168","2544HV","home","4.26089978988705","52.0461184558819","2544"
19243,"home_25169","2544HV","home","4.26089978988705","52.0461184558819","2544"
19177,"home_25170","2544HV","home","4.26089978988705","52.0461184558819","2544"
16517,"home_25171","2544HV","home","4.26089978988705","52.0461184558819","2544"
18970,"home_25172","2544HV","home","4.26089978988705","52.0461184558819","2544"
19139,"home_25173","2544HV","home","4.26089978988705","52.0461184558819","2544"
20333,"home_25174","2544HV","home","4.26089978988705","52.0461184558819","2544"
19920,"home_25175","2544HV","home","4.26089978988705","52.0461184558819","2544"
18705,"home_25176","2544HV","home","4.26089978988705","52.0461184558819","2544"
18448,"home_25177","2544HV","home","4.26089978988705","52.0461184558819","2544"
18088,"home_25178","2544HV","home","4.26089978988705","52.0461184558819","2544"
17388,"home_25179","2544HV","home","4.26089978988705","52.0461184558819","2544"
17516,"home_25180","2544HV","home","4.26089978988705","52.0461184558819","2544"
18083,"home_25181","2544HV","home","4.26089978988705","52.0461184558819","2544"
19234,"home_25182","2544HV","home","4.26089978988705","52.0461184558819","2544"
17820,"home_25183","2544HV","home","4.26089978988705","52.0461184558819","2544"
16533,"home_25184","2544HX","home","4.26134743046411","52.0458626564744","2544"
16576,"home_25185","2544HX","home","4.26134743046411","52.0458626564744","2544"
18404,"home_25186","2544HX","home","4.26134743046411","52.0458626564744","2544"
17608,"home_25187","2544HX","home","4.26134743046411","52.0458626564744","2544"
18731,"home_25188","2544HX","home","4.26134743046411","52.0458626564744","2544"
20306,"home_25189","2544HZ","home","4.26176676088868","52.0457001783847","2544"
19942,"home_25190","2544HZ","home","4.26176676088868","52.0457001783847","2544"
19679,"home_25191","2544HZ","home","4.26176676088868","52.0457001783847","2544"
16830,"home_25192","2544HZ","home","4.26176676088868","52.0457001783847","2544"
17719,"home_25193","2544HZ","home","4.26176676088868","52.0457001783847","2544"
17663,"home_25194","2544HZ","home","4.26176676088868","52.0457001783847","2544"
19612,"home_25195","2544HZ","home","4.26176676088868","52.0457001783847","2544"
18620,"home_25196","2544JA","home","4.26106709872879","52.0448961781151","2544"
19782,"home_25197","2544JA","home","4.26106709872879","52.0448961781151","2544"
17052,"home_25198","2544JA","home","4.26106709872879","52.0448961781151","2544"
17078,"home_25199","2544JA","home","4.26106709872879","52.0448961781151","2544"
16900,"home_25200","2544JA","home","4.26106709872879","52.0448961781151","2544"
17089,"home_25201","2544JA","home","4.26106709872879","52.0448961781151","2544"
16526,"home_25202","2544JA","home","4.26106709872879","52.0448961781151","2544"
17781,"home_25203","2544JA","home","4.26106709872879","52.0448961781151","2544"
17199,"home_25204","2544JA","home","4.26106709872879","52.0448961781151","2544"
16742,"home_25205","2544JA","home","4.26106709872879","52.0448961781151","2544"
16990,"home_25206","2544JA","home","4.26106709872879","52.0448961781151","2544"
18941,"home_25207","2544JA","home","4.26106709872879","52.0448961781151","2544"
18668,"home_25208","2544JA","home","4.26106709872879","52.0448961781151","2544"
20448,"home_25209","2544JA","home","4.26106709872879","52.0448961781151","2544"
16540,"home_25210","2544JA","home","4.26106709872879","52.0448961781151","2544"
18290,"home_25211","2544JA","home","4.26106709872879","52.0448961781151","2544"
20382,"home_25212","2544JA","home","4.26106709872879","52.0448961781151","2544"
17183,"home_25213","2544JA","home","4.26106709872879","52.0448961781151","2544"
19810,"home_25214","2544JA","home","4.26106709872879","52.0448961781151","2544"
16697,"home_25215","2544JA","home","4.26106709872879","52.0448961781151","2544"
16563,"home_25216","2544JA","home","4.26106709872879","52.0448961781151","2544"
19841,"home_25217","2544JA","home","4.26106709872879","52.0448961781151","2544"
19855,"home_25218","2544JA","home","4.26106709872879","52.0448961781151","2544"
17264,"home_25219","2544JA","home","4.26106709872879","52.0448961781151","2544"
16816,"home_25220","2544JA","home","4.26106709872879","52.0448961781151","2544"
20078,"home_25221","2544JA","home","4.26106709872879","52.0448961781151","2544"
17828,"home_25222","2544JA","home","4.26106709872879","52.0448961781151","2544"
17626,"home_25223","2544JA","home","4.26106709872879","52.0448961781151","2544"
19949,"home_25224","2544JA","home","4.26106709872879","52.0448961781151","2544"
16612,"home_25225","2544JA","home","4.26106709872879","52.0448961781151","2544"
18133,"home_25226","2544JA","home","4.26106709872879","52.0448961781151","2544"
19103,"home_25227","2544JA","home","4.26106709872879","52.0448961781151","2544"
16377,"home_25228","2544JA","home","4.26106709872879","52.0448961781151","2544"
17185,"home_25229","2544JA","home","4.26106709872879","52.0448961781151","2544"
18858,"home_25230","2544JA","home","4.26106709872879","52.0448961781151","2544"
17885,"home_25231","2544JA","home","4.26106709872879","52.0448961781151","2544"
17709,"home_25232","2544JB","home","4.26222669857065","52.0452182679322","2544"
19783,"home_25233","2544JB","home","4.26222669857065","52.0452182679322","2544"
19929,"home_25234","2544JB","home","4.26222669857065","52.0452182679322","2544"
19331,"home_25235","2544JB","home","4.26222669857065","52.0452182679322","2544"
18675,"home_25236","2544JB","home","4.26222669857065","52.0452182679322","2544"
20037,"home_25237","2544JB","home","4.26222669857065","52.0452182679322","2544"
16344,"home_25238","2544JB","home","4.26222669857065","52.0452182679322","2544"
16506,"home_25239","2544JB","home","4.26222669857065","52.0452182679322","2544"
18618,"home_25240","2544JB","home","4.26222669857065","52.0452182679322","2544"
19804,"home_25241","2544JB","home","4.26222669857065","52.0452182679322","2544"
16403,"home_25242","2544JB","home","4.26222669857065","52.0452182679322","2544"
19577,"home_25243","2544JB","home","4.26222669857065","52.0452182679322","2544"
20157,"home_25244","2544JB","home","4.26222669857065","52.0452182679322","2544"
19260,"home_25245","2544JC","home","4.26253809050966","52.0454377639096","2544"
19466,"home_25246","2544JC","home","4.26253809050966","52.0454377639096","2544"
18622,"home_25247","2544JC","home","4.26253809050966","52.0454377639096","2544"
19551,"home_25248","2544JC","home","4.26253809050966","52.0454377639096","2544"
16906,"home_25249","2544JC","home","4.26253809050966","52.0454377639096","2544"
19816,"home_25250","2544JC","home","4.26253809050966","52.0454377639096","2544"
17772,"home_25251","2544JC","home","4.26253809050966","52.0454377639096","2544"
